,id,text,class,subclass,confidence
9044,F0_REQ_09045,O sistema deve ter baixa manutenção.,FR,Functional,0.5
9045,F0_REQ_09046,O sistema deve atender aos requisitos de segurança ditados pelas normas regulatórias HIPAA e FDA.,FR,Functional,0.5
9046,F0_REQ_09047,O sistema deve atender aos requisitos de confidencialidade ditados pelas normas regulatórias HIPAA e FDA.,FR,Functional,0.5
9047,F0_REQ_09048,O sistema deve exibir os hiperlinks e descrições para o usuário realizar as funções desejadas conforme especificado no UIS relacionado.,FR,Functional,0.5
9048,F0_REQ_09049,O Usuário deve ser capaz de visualizar os hiperlinks e descrições listados.,FR,Functional,0.5
9049,F0_REQ_09050,O Usuário deve ser capaz de escolher uma função clicando no hiperlink.,FR,Functional,0.5
9050,F0_REQ_09051,O sistema deve exibir a página operacional desejada para o usuário após clicar no hiperlink.,FR,Functional,0.5
9051,F0_REQ_09052,Um usuário com privilégios de administrador deve ser capaz de Adicionar/Criar um novo usuário e associar o usuário com a(s) função(ões) especificada(s) no sistema.,FR,Functional,0.5
9052,F0_REQ_09053,O sistema deve exibir uma mensagem de erro se o novo usuário for encontrado no sistema [system name].,FR,Functional,0.5
9053,F0_REQ_09054,O sistema deve exibir uma mensagem de erro se o novo usuário não estiver ativo no Active Directory.,FR,Functional,0.5
9054,F0_REQ_09055,O sistema deve exibir a aba xxx como a aba padrão.,FR,Functional,0.5
9055,F0_REQ_09056,O usuário deve ser capaz de criar/adicionar um novo usuário manualmente ou a partir de um modelo.,FR,Functional,0.5
9056,F0_REQ_09057,O registro do usuário deve herdar todas as configurações de função especificadas no modelo quando o registro do usuário for criado a partir do modelo de usuário.,FR,Functional,0.5
9057,F0_REQ_09058,O usuário deve ser capaz de adicionar funções adicionais manualmente ao criar/adicionar um novo usuário a partir de um modelo de usuário.,FR,Functional,0.5
9058,F0_REQ_09059,O sistema deve salvar as informações do usuário no banco de dados com funções especificadas associadas a divisões para o usuário recém-criado/adicionado.,FR,Functional,0.5
9059,F0_REQ_09060,O sistema deve realizar uma busca nas colunas de nome de exibição do usuário e nome de usuário do sistema [system name] nas tabelas de usuário para encontrar o usuário e verificar a existência do usuário.,FR,Functional,0.5
9060,F0_REQ_09061,O sistema deve realizar uma busca no Active Directory para verificar o status do usuário Ativo/Inativo dentro da empresa quando o usuário tenta criar/adicionar um novo usuário no sistema [system name].,FR,Functional,0.5
9061,F0_REQ_09062,O sistema deve gerar uma mensagem de confirmação padrão após salvar os dados e mensagens de aviso/cautela após o botão cancelar ou fechar ser clicado.,FR,Functional,0.5
9063,F0_REQ_09064,"Todos os campos obrigatórios, conforme especificado no UIS, devem ser marcados com um asterisco vermelho alertando o usuário para preencher os campos obrigatórios.",FR,Functional,0.5
9064,F0_REQ_09065,O usuário deve ser capaz de salvar dados após criar/adicionar um novo usuário ou cancelar dados para abortar o processo.,FR,Functional,0.5
9065,F0_REQ_09066,O sistema deve limpar os dados se o usuário escolher clicar no botão Cancelar no meio da criação/adição de um novo usuário.,FR,Functional,0.5
9066,F0_REQ_09067,O sistema deve direcionar o usuário para a página xxx se o usuário escolher clicar no botão fechar sem inserir nenhum dado.,FR,Functional,0.5
9067,F0_REQ_09068,"O usuário deve associar pelo menos uma função, divisão, código de designador e local do laboratório no momento da criação/adição de um novo usuário.",FR,Functional,0.5
9068,F0_REQ_09069,O usuário deve preencher os campos obrigatórios — Nome de Usuário e Nome de Exibição — na seção Informações do Usuário no momento da criação/adição de um novo usuário.,FR,Functional,0.5
9069,F0_REQ_09070,O sistema deve gerar uma mensagem de erro/aviso padrão após o usuário tentar salvar dados sem associar um de cada um dos seguintes critérios — xxx — e/ou sem preencher os campos obrigatórios na seção Informações do Usuário.,FR,Functional,0.5
9070,F0_REQ_09071,A Equipe do Projeto deve demonstrar protótipos de mudanças na UI para as partes interessadas do projeto no início do processo de desenvolvimento.,FR,Functional,0.5
9071,F0_REQ_09072,A Equipe do Projeto deve permitir ajustes razoáveis nas interfaces de usuário de novas funcionalidades pelas partes interessadas do projeto quando o cronograma do projeto permitir tais ajustes.,FR,Functional,0.5
9075,F0_REQ_09076,A Equipe de Desenvolvimento deve definir padrões de codificação para o aplicativo e seguir esses padrões consistentemente.,FR,Functional,0.5
9076,F0_REQ_09077,A Equipe de Desenvolvimento deve ser obrigada a ajustar o código-fonte existente para seguir os padrões de codificação aceitos somente se esse código-fonte precisar ser modificado.,FR,Functional,0.5
9077,F0_REQ_09078,"O sistema deve registrar erros, avisos e mensagens informativas em um arquivo de log externo no servidor de aplicativos.",FR,Functional,0.5
9078,F0_REQ_09079,A Equipe de Desenvolvimento deve ser obrigada a ajustar o código-fonte existente para usar o arquivo de log externo somente se esse código-fonte precisar ser modificado para implementar outro requisito.,FR,Functional,0.5
9079,F0_REQ_09080,O sistema deve registrar uma mensagem de erro no arquivo de dados externo quando o usuário for direcionado para a página de erro [SYSTEM NAME].,FR,Functional,0.5
9080,F0_REQ_09081,O sistema deve enviar um e-mail de notificação para uma lista de distribuição de e-mail dos Serviços ao Cliente se o usuário for direcionado para a página de erro xxx.,FR,Functional,0.5
9081,F0_REQ_09082,A Equipe de Desenvolvimento deve desenvolver funcionalidades usando a linguagem xx e na Plataforma .NET 3.5 suportada.,FR,Functional,0.5
9082,F0_REQ_09083,A Equipe de Desenvolvimento deve utilizar estruturas de código aberto estabelecidas em vez de componentes proprietários personalizados sempre que apropriado.,FR,Functional,0.5
9083,F0_REQ_09084,O sistema deve continuar a depender e usar um único banco de dados SQL Server 2008.,FR,Functional,0.5
9086,F0_REQ_09087,A Equipe de Desenvolvimento deve rotular cada compilação programada do [SYSTEM NAME] no sistema de controle de código-fonte.,FR,Functional,0.5
9087,F0_REQ_09088,A Equipe de Desenvolvimento deve realizar compilações programadas do [SYSTEM NAME] usando o código retirado do controle de código-fonte usando o rótulo conforme definido e especificado.,FR,Functional,0.5
9089,F0_REQ_09090,O Líder Técnico deve realizar revisões de código de cada mudança no sistema antes que essas mudanças possam ser submetidas ao controle de código-fonte.,FR,Functional,0.5
9090,F0_REQ_09091,A Equipe de QA/QC deve realizar testes de regressão contra todas as compilações programadas.,FR,Functional,0.5
9091,F0_REQ_09092,"A ferramenta RoboHelp, versão 8, será usada para criar os links de hipertexto da Ajuda online do sistema [system name]. O sistema [system name] exibirá um link de hipertexto rotulado Ajuda no canto superior direito de cada uma das telas de usuário para fornecer assistência ao usuário. Cada uma das janelas pop-up de tópicos de Ajuda conterá o mesmo conteúdo que está disponível nos manuais do usuário do sistema [system name].",FR,Functional,0.5
9092,F0_REQ_09093,"O sistema deve fornecer a capacidade de abrir uma janela pop-up exibindo informações sobre a página específica, juntamente com links para tópicos de ajuda de suporte ao selecionar cada link de Ajuda.",FR,Functional,0.5
9093,F0_REQ_09094,"O sistema deve exibir a página Visão Geral do [system name], localizada na seção Introdução da Ajuda, como página de tópico de ajuda padrão que será carregada ao selecionar o link de hipertexto da Ajuda.",FR,Functional,0.5
9094,F0_REQ_09095,O sistema deve permitir que os usuários naveguem facilmente por cada um dos tópicos de ajuda selecionando um link de hipertexto correspondente fornecido no quadro esquerdo da janela pop-up da Ajuda.,FR,Functional,0.5
9095,F0_REQ_09096,O sistema deve exibir o logotipo da [company name] no lado superior direito da tela em cada uma das páginas de ajuda.,FR,Functional,0.5
9096,F0_REQ_09097,O sistema deve exibir cada uma das páginas de ajuda usando o mesmo esquema de cores e plano de fundo conforme especificado.,FR,Functional,0.5
9097,F0_REQ_09098,O sistema deve fornecer capacidade de pesquisa aos usuários para encontrar rapidamente material de tópico específico através da ferramenta de ajuda online.,FR,Functional,0.5
