,id,text,class,subclass,confidence
4491,F0_REQ_04491,The system shall pre-classify Galaxy Zoo images using low-level features.,FR,Functional,0.8
4492,F0_REQ_04492,The system shall detect unclassifiable animal images in Snapshot Serengeti.,FR,Functional,0.8
4493,F0_REQ_04493,The system shall detect timestamping malfunctions and perform automatic series detection in Snapshot Serengeti images.,FR,Functional,0.8
4494,F0_REQ_04494,The system shall perform automatic animal species and attribute pre-classification in Snapshot Serengeti.,FR,Functional,0.8
4495,F0_REQ_04495,The system shall perform automatic animal number detection in Snapshot Serengeti.,NFR,Performance,1
4496,F0_REQ_04496,The system shall perform automatic plankton segmentation/localization in Plankton Portal.,FR,Functional,0.8
4497,F0_REQ_04497,The system shall detect images with no classifiable plankton in Plankton Portal.,FR,Functional,0.8
4498,F0_REQ_04498,The system shall perform automatic plankton size/orientation detection in Plankton Portal images.,FR,Functional,0.8
4499,F0_REQ_04499,The system shall perform automatic plankton species pre-classification in Plankton Portal images.,FR,Functional,0.8
4500,F0_REQ_04500,The system shall perform automatic worm motion analysis to reduce video duration in Worm Watch Lab.,FR,Functional,0.8
4501,F0_REQ_04501,The system shall automatically detect egg-laying time in Worm Watch Lab videos.,FR,Functional,0.8
4502,F0_REQ_04502,"The system shall detect flood areas, damage, shelters, blocked roads in satellite images.",FR,Functional,0.8
4503,F0_REQ_04503,The system shall assess volunteer classification weight based on experience.,FR,Functional,0.8
4504,F0_REQ_04504,The system shall pre-filter images to remove artifacts.,FR,Functional,0.8
4505,F0_REQ_04505,The system shall detect moving objects in images.,FR,Functional,0.8
4506,F0_REQ_04506,The system shall remove background noise from audio files.,FR,Functional,0.8
4507,F0_REQ_04507,The system shall group similar whale calls.,FR,Functional,0.8
4508,F0_REQ_04508,The system shall identify the number of whales in audio files.,NFR,Performance,1
4509,F0_REQ_04509,"The system shall determine when to interrupt a volunteer and suggest intervention method (text, image, video).",FR,Functional,0.8
4510,F0_REQ_04510,"The system shall determine when to educate a volunteer and suggest education method (text, image, video).",FR,Functional,0.8
4511,F0_REQ_04511,The system shall recommend appropriate educational resources for volunteers.,FR,Functional,0.8
4512,F0_REQ_04512,The system shall identify interesting volunteer comments on subjects.,FR,Functional,0.8
4514,F0_REQ_04514,The system shall provide a user-friendly interface for various user roles.,FR,Functional,0.8
4515,F0_REQ_04515,The system shall be scalable to accommodate a growing user base and data volume.,FR,Functional,0.8
4516,F0_REQ_04516,The system shall perform content processing tasks efficiently.,FR,Functional,0.8
4517,F0_REQ_04517,User shall be able to register complaints with the police.,FR,Functional,0.8
4518,F0_REQ_04518,System shall facilitate interaction and information exchange between police and complainants.,FR,Functional,0.8
4519,F0_REQ_04519,"System shall store complaint details, evidence, and facts.",FR,Functional,0.8
4520,F0_REQ_04520,System shall generate a unique identifier for each registered complaint.,FR,Functional,0.8
4521,F0_REQ_04521,User shall be able to initiate the investigation process for registered complaints.,FR,Functional,0.8
4522,F0_REQ_04522,System shall automate tasks related to investigation after initial entries are made during registration.,FR,Functional,0.8
4523,F0_REQ_04523,System shall track progress and updates of ongoing investigations.,FR,Functional,0.8
4524,F0_REQ_04524,System shall generate reports on the status of investigations.,FR,Functional,0.8
4525,F0_REQ_04525,User shall be able to record entries of court interactions.,FR,Functional,0.8
4526,F0_REQ_04526,System shall facilitate the interface between police personnel and the courts.,FR,Functional,0.8
4527,F0_REQ_04527,System shall maintain a record of court proceedings related to cases.,FR,Functional,0.8
4528,F0_REQ_04528,User shall be able to execute basic or advanced searches on cases.,FR,Functional,0.8
4529,F0_REQ_04529,"System shall provide search functionality based on criteria such as person, type of crime, modus operandi, etc.",FR,Functional,0.8
4530,F0_REQ_04530,System shall customize search results by criminal/accused or by cases.,FR,Functional,0.8
4531,F0_REQ_04531,System shall execute different types of queries for reporting purposes.,FR,Functional,0.8
4532,F0_REQ_04532,User shall be able to exchange information with police units/personnel.,FR,Functional,0.8
4533,F0_REQ_04533,System shall facilitate information exchange between citizens and police.,FR,Functional,0.8
4534,F0_REQ_04534,System shall respond to citizen inquiries with minimal turnaround time.,FR,Functional,0.8
4535,F0_REQ_04535,User shall be able to navigate through the CCTNS application.,FR,Functional,0.8
4536,F0_REQ_04536,"System shall provide role-based landing pages showing relevant information such as assigned cases, alerts, and pending tasks.",FR,Functional,0.8
4537,F0_REQ_04537,System shall help police personnel in planning and executing tasks efficiently.,FR,Functional,0.8
4538,F0_REQ_04538,User shall be able to configure application settings according to state requirements.,FR,Functional,0.8
4539,F0_REQ_04539,System shall maintain data elements and rules up to date.,FR,Functional,0.8
4540,F0_REQ_04540,"System shall allow creation, updating, and deletion of state-specific data elements such as acts, sections, castes, tribes, etc.",FR,Functional,0.8
4541,F0_REQ_04541,User shall be able to access detailed context-sensitive help material for all actions and scenarios.,FR,Functional,0.8
4542,F0_REQ_04542,System shall provide help material accessible in both offline and online modes.,FR,Functional,0.8
4543,F0_REQ_04543,User shall be able to log defects or enhancement requests and track them.,FR,Functional,0.8
4544,F0_REQ_04544,"System shall send alerts (e.g., email, SMS) to users regarding actions taken on alerts upon user request.",FR,Functional,0.8
4545,F0_REQ_04545,System shall enable users to track submitted defect or enhancement requests.,FR,Functional,0.8
4546,F0_REQ_04546,"System shall allow help-desk users to view reports on submitted defects or enhancement requests category-wise, status-wise, and age-wise.",FR,Functional,0.8
4547,F0_REQ_04547,Support solution shall be accessible both within and outside the application through a browser interface.,FR,Functional,0.8
4548,F0_REQ_04548,"System shall maintain an unalterable audit trail capturing actions taken on critical entities, users initiating actions, and date/time of events.",FR,Functional,0.8
4554,F0_REQ_04554,System shall allow users to limit access to cases to specified users or user groups.,FR,Functional,0.8
4555,F0_REQ_04555,System shall provide role-based control for functionalities within the system.,FR,Functional,0.8
4556,F0_REQ_04556,System shall allow a user to be a member of more than one group.,NFR,Performance,1
4557,F0_REQ_04557,Only admin-users shall set up user profiles and allocate users to groups.,FR,Functional,0.8
4558,F0_REQ_04558,System shall allow changes to security attributes for groups or users by super-users only.,FR,Functional,0.8
4559,F0_REQ_04559,"When users lack access to a case, system shall provide appropriate responses selectable at configuration time.",FR,Functional,0.8
4560,F0_REQ_04560,System shall never include unauthorized records in search results.,FR,Functional,0.8
4572,F0_REQ_04572,"User shall be able to create accounts to store profiles, contact info, purchase history, and confirm orders.",FR,Functional,0.8
4573,F0_REQ_04573,System shall ensure security of customer accounts and resist tampering.,FR,Functional,0.8
4576,F0_REQ_04576,Customer profiles shall include payment and address information.,FR,Functional,0.8
4579,F0_REQ_04579,Customers shall add products to the shopping cart.,FR,Functional,0.8
4584,F0_REQ_04584,Customers shall receive a confirmation email with order details.,FR,Functional,0.8
4587,F0_REQ_04587,Customers shall browse categories and products easily.,FR,Functional,0.8
4589,F0_REQ_04589,System shall feature an API for customers to build custom plug-ins.,FR,Functional,0.8
4592,F0_REQ_04592,User shall be able to deploy the system within 1 minute upon USB connection.,FR,Functional,0.8
4593,F0_REQ_04593,System shall handle 1000 concurrent logged-in customers.,FR,Functional,0.8
4594,F0_REQ_04594,System shall retrieve 200 products per second.,FR,Functional,0.8
4595,F0_REQ_04595,System shall add products to the shopping cart within 2ms.,FR,Functional,0.8
4596,F0_REQ_04596,System shall search for specified products within 1 second.,FR,Functional,0.8
4597,F0_REQ_04597,System shall email customers and vendors within 1 second.,FR,Functional,0.8
4598,F0_REQ_04598,System shall validate credit cards within 2 seconds.,NFR,Performance,1
4599,F0_REQ_04599,System shall acquire shipping charges within 2 seconds.,NFR,Performance,1
4600,F0_REQ_04600,System shall restore 1000 records per second.,FR,Functional,0.8
4601,F0_REQ_04601,System shall perform periodic backups via live internet connection.,FR,Functional,0.8
4602,F0_REQ_04602,System shall validate credit cards against fraud.,FR,Functional,0.8
